להיות,126
שלשים,124
הקדש,123
אשה,123
אשתו,122
אוכל,121
לעולם,119
פלוני,118
הראשון,118
ידי,118
נכנס,116
בתרומה,116
טהורין,116
כי,115
כנגד,115
טמאים,115
הזה,115
בהם,114
כמה,113
איש,113
נמצא,112
עמו,112
הארץ,112
שהיו,112
ראשון,112
נותנין,111
לכל,111
הבא,110
קרבן,109
השני,108
חזר,108
שער,107
קטן,107
שמן,106
עצמו,106
אביו,105
תחת,105
שבת,105
קדש,105
לומר,104
יוחנן,103
יביא,103
עליהן,102
אותה,102
ה,101
היום,100
שאר,100
היחיד,100
עושין,100
סאה,100
חצי,100
קדשים,100
בזה,100
טמאת,100
בשר,99
בכלי,98
עלי,98
נטל,98
מלא,98
ידו,98
מביאין,97
יודע,97
במקום,97
פחות,96
פוסל,96
נשים,96
כזית,95
מכר,95
מאה,95
המת,95
ראש,94
שיהא,94
אמות,94
נפל,93
פסולה,92
יקרא,92
הם,90
האומר,90
הכלל,90
מטהר,90
שביעית,90
לאכל,90
כשרה,90
במה,90
ישמעאל,89
חלין,89
הלך,89
המזבח,88
בתחלה,88
אשם,88
כלום,87
באחד,87
טהורים,87
מנה,87
חדש,87
מזה,86
לזה,86
זהב,86
בכי,86
הפסח,85
יוצא,85
מדרס,85
יד,84
לחברו,84
רשות,83
לבן,83
מעות,82
שדה,82
עשרים,82
שבעה,82
בנו,82
בשני,82
נגע,81
לפי,81
שניהם,81
אסורה,81
למעלה,80
שלמים,80
בסוף,80
ממנה,80
מצטרפין,79
הראשונה,79
מכל,79
מהם,79
דרך,79
ארבעים,78
השבת,78
כסף,78
אותן,78
ערב,77
מצא,77
חמר,77
אחיו,77
עומד,76
מתיר,76
הכלים,76
האב,76
תורה,75
רבו,75
מנת,75
הכפורים,75
חרש,75
אצל,75
מטהרין,74
שניה,74
עוד,74
שמות,74
משקין,73
זרה,73
הטהור,72
לעשות,72
משל,72
פטורין,72
לזו,72
חבור,72
איני,72
כהנים,72
אסורין,71
שנה,71
אשת,71
רב,70
בעלי,70
מועלין,70
מיד,70
גדולה,70
כתבתה,70
בפנים,69
בשביעית,69
הכהנים,69
בתוכה,69
למקום,69
בשעת,69
מקדש,68
נטמא,68
שאינן,68
הריני,68
הביא,68
שמנה,68
פותח,68
זמן,68
שש,67
יעשה,67
מנחת,67
בארץ,67
שור,67
שוה,67
למחר,67
ידיו,67
איזהו,67
ששה,66
מתה,66
כלה,66
כאן,66
השוחט,66
טרפון,65
בעלה,65
הרבה,65
כחצי,65
לפניו,65
הימנו,65
עמה,65
עדים,64
השנה,64
מודים,64
בידו,64
עליהם,64
קטנה,64
מתרין,63
אוכלין,63
למטה,63
מאתים,63
הדם,63
העולם,62
שאיני,62
לטמא,62
שאמרו,61
ממקום,61
כאלו,61
שכר,61
שאם,61
הטמא,61
יאמר,61
יאכל,61
כתב,61
טבל,61
כדברי,61
חיה,61
זית,61
אשר,61
מקבל,60
המקדש,60
שעל,60
רצה,60
שכחה,60
יהא,60
שבוע,60
אוסר,60
בשלשה,59
ימים,59
הנוגע,59
שמא,59
טמאות,59
למה,59
ירק,59
יפה,59
פגול,59
ביד,59
אמן,59
קונם,59
מקדשת,58
פעמים,58
אמורים,58
שמע,58
הולך,58
ידוע,58
לפיכך,58
אחרים,58
פוטר,58
איזו,58
אנו,58
אמו,58
קורא,58
תאכל,57
נאמר,57
שאינה,57
זכר,57
מלאכה,57
נאמן,56
עבודה,56
האיש,56
האדם,56
חבית,56
באו,56
מתרת,55
תחתיה,55
משקה,55
כיוצא,55
מרבה,55
מצוה,55
מטמאה,55
המטה,55
אימתי,55
עני,55
חרס,55
בירושלים,55
במדבר,55
רביעית,54
זיתים,54
לחם,54
כרת,54
אנשי,54
הים,54
הגדול,54
גו,53
לפנים,53
לקח,53
כלו,53
שבועה,53
כשרים,52
חמור,52
עור,52
במקדש,52
לארץ,52
נתנו,52
שאני,52
אבא,52
מחברו,52
מצות,51
באמצע,51
העוף,51
הלחם,51
שלה,51
רוח,51
הגיע,51
נזק,51
מעל,51
מוציא,51
בתו,51
פוסלין,50
מלמעלן,50
העיר,50
הלכה,50
הבהמה,50
טהורות,50
מערבין,50
עיר,50
בתורה,50
כלם,50
עובר,49
במים,49
במגע,49
הכהן,49
יוצאין,49
שלי,49
שהם,49
פרה,49
עלה,49
היוצא,49
במעשר,49
נקבה,49
בטל,49
שהיתה,49
לתוכו,49
תלוי,48
לשמן,48
ילדה,48
מזבח,48
ראיה,48
פקח,48
מבית,48
השניה,48
נמצאו,48
שדהו,48
לכהנים,48
ברוך,48
מקצת,47
העושה,47
יעקב,47
הנאה,47
אבנים,47
היין,47
הבשר,47
לחוץ,47
כשם,47
הלוקח,47
זרע,47
שאמר,47
אביה,46
קדשי,46
מתוך,46
השאר,46
בשביל,46
המוכר,46
מום,46
ישן,46
תשעה,46
גבה,46
התרומה,46
השרץ,45
נאכל,45
להביא,45
שכן,45
שבע,45
ראה,45
קדם,45
נכסים,45
יתר,45
חלב,45
יחזיר,45
הלא,45
נפלו,45
עזריה,45
רע,44
עץ,44
אי,44
נכרי,44
במשא,44
ביתו,44
רוצה,44
ראשי,44
ראשו,44
עצם,44
קורין,44
מין,44
שיצא,44
אמרה,44
לג,43
התנור,43
טהרה,43
הבעלים,43
נורי,43
מנין,43
בגדים,43
בדבר,43
שבא,43
תשלומי,43
להחמיר,43
הידים,43
צדוק,43
חזרו,43
חמשים,43
העם,43
לתוכה,43
יאכלו,43
עברה,42
מניח,42
שחט,42
סלע,42
גביו,42
טעון,42
אחרת,42
כמין,41
הרגל,41
בחזקת,41
בידי,41
בהרת,41
שתהא,41
מותר,41
קנה,41
חדשים,41
ביניהן,41
עשו,41
משם,41
שלום,41
להקל,41
לתן,41
לבא,41
מלמטן,41
זוז,41
אילן,41
כתבה,41
פרוטה,41
מקדשין,41
מתירין,41
מצאו,40
מערב,40
זכאי,40
נותר,40
העמר,40
רואין,40
מחיב,40
שלם,40
קרן,40
לטמאה,40
טעם,40
דמי,40
בשל,40
בצד,40
בנה,40
בלא,40
בתים,40
האילן,40
תן,39
מתרות,39
האוכל,39
בלילה,39
סלעים,39
כלאים,39
בדרך,39
רואה,39
שכל,39
לחטאת,39
מברך,39
פסח,39
נפש,39
עצמה,39
חולץ,39
שותה,39
פסולין,39
אבר,39
אבן,39
בשמן,39
בראש,39
תנור,39
אומרת,39
חל,38
אב,38
דיני,38
תרומת,38
תצא,38
קים,38
שעיר,38
לישראל,38
הבעל,38
עצים,38
שניהן,38
לגין,38
לרשות,38
אינם,38
איזה,38
אתם,38
רשאי,37
פר,37
מתנה,37
משני,37
אסורות,37
תמורה,37
הנודר,37
שיר,37
יורד,37
עפר,37
הפנים,37
המעשרות,37
יוצאה,37
מומין,37
כשרין,36
כותבין,36
השדה,36
הראש,36
בכור,36
צריכה,36
ממין,36
בטמאה,36
העליון,36
שתה,36
באהל,36
רחב,36
פקחת,36
פתח,36
המוציא,36
עוף,36
ליום,36
חטים,36
מתו,36
בתוכו,36
בעשרים,36
חסר,36
חמץ,36
גבוה,36
כנגדו,36
בזו,36
תעשה,36
אבד,36
צריכין,36
נעשה,36
ירדו,35
יצאו,35
מעלה,35
למחצה,35
אברים,35
נוהג,35
ממזר,35
התורה,35
הכשר,35
באין,35
שעה,35
עבדים,35
שמת,35
שלך,35
מוכר,35
יותר,35
תאנים,35
עבד,35
שבעים,35
חיבת,35
לוי,35
שיהו,35
ככר,35
חלה,35
דמים,35
בוקעת,34
קבין,34
מכשיר,34
השמן,34
בכסף,34
המקום,34
כותב,34
המעשר,34
גשמים,34
חיבים,34
לקדש,34
הבכור,34
לשנים,34
ענבים,34
יכולה,34
רבע,34
קרב,34
שעורו,34
נטמאת,34
עמד,34
עבר,34
נדר,34
לחזר,34
להוציא,34
עצמן,34
שוטה,34
הצבור,34
נתנה,34
במועד,34
לד,33
יפלו,33
אוסרין,33
לשבת,33
חורין,33
ספקו,33
ששים,33
אכלין,33
זכרים,33
מועד,33
מוציאין,33
החדש,33
קבל,33
לעצמו,33
הייתי,33
פאה,33
אחריו,33
קרוב,33
חובה,33
יוציא,33
אלמנה,33
השלחן,33
זכה,33
התר,33
השחין,33
השלישי,33
נפלה,33
כגריס,33
א,33
נפשות,32
מעלין,32
הקטן,32
העדים,32
העיד,32
לשתי,32
מקבלין,32
כבוד,32
האחרון,32
מטבילין,32
תרומתו,32
לעיר,32
פשתן,32
באויר,32
סמוך,32
מטמאים,32
שתיהן,32
צבור,32
לדבר,32
ירד,32
הזב,32
קלים,32
החבית,32
חנינא,32
בשדה,32
חי,31
גבוהה,31
אסורים,31
בראשית,31
דוסא,31
כיון,31
ביצה,31
החיצונה,31
כאחת,31
החמה,31
הראשונים,31
פסל,31
מאכל,31
פטורה,31
לידי,31
הבור,31
מאימתי,31
שמים,31
חיים,31
הקדשים,31
אפשר,31
עליכם,31
החטאת,31
חצר,31
שוחטין,31
בבהמה,31
החי,31
הוי,31
נראה,31
אחיות,31
בור,31
בשער,31
קל,30
תחתיו,30
דינר,30
להקטיר,30
בראשונה,30
בעור,30
הואיל,30
ביין,30
לשכת,30
בודקין,30
חליצה,30
נדרים,30
יחזר,30
הולד,30
מבחוץ,30
מאות,30
נאמנין,30
מצה,30
לבו,30
נתכון,30
שנטמא,30
גובה,30
יבם,30
התחתון,30
עולות,30
נשבע,30
אחות,30
רגליו,30
בפסח,29
מוסיפין,29
הגשמים,29
שורות,29
שלישי,29
שיאמר,29
בנים,29
בנות,29
הכנסת,29
המקבל,29
למזבח,29
לקבל,29
שומעין,29
לבעלים,29
הכרם,29
המשקין,29
מודה,29
הזקן,29
עצמות,29
מגלח,29
מחשבה,29
פני,29
פיו,29
מאמר,29
מפי,29
לנו,29
כרם,29
גוים,29
לבין,29
שוין,29
חוב,29
נתון,29
כביצה,29
שאכל,29
באב,29
בשעה,29
עזאי,28
הגלילי,28
עגלה,28
תבואה,28
עבדו,28
תהלים,28
טבול,28
בידם,28
נעשית,28
בחלה,28
בנגעים,28
חרשת,28
מלאה,28
באדם,28
מביאה,28
שנפלה,28
הבכורים,28
הדבר,28
שנתן,28
הפרות,28
בתירא,28
סתם,28
הבגד,28
סוף,28
קרקע,28
בנותן,28
שזכה,28
נמצאת,28
שורה,28
שוגג,28
חלק,28
פסולים,28
הלה,28
שבהן,28
דאי,28
עליך,28
קב,27
פת,27
אבדה,27
שיהיו,27
גרושה,27
כמלא,27
מבפנים,27
נטלה,27
זכות,27
פוטרין,27
לשני,27
לוקחין,27
הניח,27
המעות,27
במדינה,27
יושב,27
צמר,27
יהיו,27
יהיה,27
פרס,27
שעור,27
נשא,27
נדה,27
מטה,27
למי,27
לכך,27
כפר,27
טרפה,27
כלל,27
כבש,27
שמעתי,27
שחטו,27
חטא,27
שנהגו,27
נתונה,27
שבין,27
בחל,27
למעשר,27
בר,26
הדמים,26
אוכלת,26
עדות,26
בסלע,26
הקרן,26
שערות,26
העני,26
המפלת,26
הארבעים,26
הערבים,26
לאשתו,26
מחיבין,26
ראשונה,26
מיתה,26
הביאו,26
נותנים,26
פתיל,26
מעכבין,26
קול,26
ראוי,26
הודו,26
אצלו,26
חשבון,26
מעידין,26
משה,26
ערוב,26
החלין,26
פטורים,26
הוציא,26
כתל,26
גולה,26
לאחד,26
יכולין,26
נשאת,26
שבועת,26
שאול,26
באה,26
רגלים,26
ארץ,26
אותם,26
דמאי,26
לתוכן,26
בקדש,26
חג,25
עולם,25
מתרים,25
משלי,25
משכב,25
בעיר,25
ירושלים,25
תלמוד,25
העור,25
בטלה,25
מתיבמת,25
לחלין,25
חציה,25
מיבם,25
כשהוא,25
שפחה,25
חולצת,25
שעשה,25
שנשא,25
עסה,25
מישראל,25
סופג,25
חוצה,25
לבעל,25
בצפון,25
השם,25
הבד,25
הפטור,25
אחים,25
בתי,25
השוכר,25
הפורש,25
הנשים,25
ב,25
ישבע,24
מביאים,24
השום,24
תחלה,24
תולה,24
המנחות,24
קדושין,24
הפרס,24
בכלן,24
במעשרות,24
הבנים,24
בידך,24
מוכרין,24
לשמה,24
בטיט,24
שדרכו,24
כדרכו,24
נוטלין,24
תהא,24
מושב,24
רגלו,24
עשרון,24
בעזרה,24
נשברה,24
סימן,24
המותר,24
חלות,24
ערך,24
בטהרה,24
לחצר,24
עתיד,24
לפניהם,24
שלהן,24
לכם,24
חוזר,24
ישעיה,24
נזירות,24
הלוים,24
זקן,24
עולין,24
הנר,24
מעשרה,24
עמהן,24
כתוב,24
דמו,24
דמה,24
מוסיף,24
לזמנו,24
אחי,24
חטאות,24
בשוק,24
קודם,23
כג,23
יי,23
הר,23
המקדיש,23
הקטנה,23
קבול,23
טועם,23
לנדבה,23
מצרע,23
העזרה,23
אנשים,23
לבונה,23
פוסלת,23
צרתה,23
נולד,23
אברהם,23
העלה,23
ביאת,23
לשמו,23
תאמר,23
מקבלת,23
כדרך,23
זקנים,23
מכפר,23
המלך,23
סופרים,23
מחיה,23
היפה,23
הנבלה,23
יחיד,23
שבו,23
המכוה,23
שנפלו,23
מדות,23
הרואה,23
ידים,23
ללמד,23
נטמאו,23
הגפן,23
עלו,23
פניו,23
האלו,23
סותר,23
חטין,23
שירצה,23
מעת,23
העליונה,23
בטבול,23
ערבה,23
חזקה,23
נכסיו,23
לעת,23
יורדת,23
מצינו,23
ימי,23
שומר,23
זרק,23
הפר,23
הבן,23
כתבו,23
גזל,23
בתה,23
אזוב,23
בשתי,23
בארבעה,23
נהנין,23
למערב,23
שחיטתו,23
בידיו,22
כד,22
יג,22
הא,22
גר,22
בשנים,22
הקטיר,22
יתנו,22
כשערה,22
לתרומה,22
נחמיה,22
מאהיל,22
נחלקו,22
תחתיהן,22
הסלע,22
נדבה,22
מתכון,22
מצילין,22
לרבי,22
מעברת,22
המניח,22
בדין,22
הפנימית,22
הכתל,22
אכלים,22
תשע,22
הימים,22
מזיד,22
היכן,22
מזון,22
שחל,22
יונה,22
בעולם,22
פטר,22
עושים,22
לטהר,22
הדברים,22
שלהם,22
שירי,22
בימינו,22
שמונים,22
יטל,22
מצטרף,22
לאיש,22
לאדם,22
הערלה,22
מארבע,22
הצד,22
נשבר,22
אחין,22
בשוה,22
תם,21
כה,21
כב,21
גב,21
בשבועה,21
נמלך,21
דומה,21
מעלות,21
לבהמה,21
הדיוט,21
נחתם,21
למקומו,21
לעניים,21
המקוה,21
קרבנות,21
מזונות,21
מתכות,21
ימות,21
כגון,21
המלח,21
המכה,21
באילן,21
הנוטע,21
בדקה,21
לערב,21
חלוצה,21
מורה,21
מהלך,21
שבתוכו,21
הזיק,21
נכרית,21
שנטל,21
שנמצא,21
הבאה,21
הראוי,21
טעונין,21
החמור,21
אלפים,21
אצבעות,21
מזו,21
מגע,21
הלילה,21
כפל,21
לאשה,21
העשוי,21
עומדת,21
נשחט,21
החג,21
נקרא,21
גנב,21
במת,21
במי,21
לבנות,21
תנשא,21
ממונות,21
קטנים,21
שמואל,21
כא,20
טז,20
אח,20
דינו,20
כסוי,20
חבורה,20
טובל,20
התבה,20
עבדי,20
מציל,20
דוחה,20
העולה,20
הקדרה,20
הרבע,20
הקפה,20
המתיר,20
דגים,20
דרכים,20
הפרה,20
נושא,20
הטמאות,20
בחצר,20
בחלב,20
מחללין,20
לאשתי,20
גדולים,20
הכבש,20
יטמא,20
צמיד,20
המפריש,20
שטר,20
פרים,20
מונה,20
בתנור,20
החלב,20
פרשתי,20
התחתונה,20
ביניהם,20
פשט,20
הגדולה,20
באחריותן,20
מקל,20
החיצון,20
לקט,20
חומה,20
לטל,20
חוטא,20
כור,20
טלה,20
חנם,20
חכם,20
העצים,20
משביעך,20
למתים,20
חתיכה,20
לרצון,20
גלח,20
גדי,20
תורמין,20
בקש,20
בגט,20
דמיו,20
ברבי,20
תנאי,20
הכתוב,20
חולקין,20
למעלן,19
מצטרפות,19
חולצין,19
כח,19
יט,19
טל,19
זב,19
מתכת,19
קודמין,19
משלש,19
בפניו,19
נכתב,19
יקרב,19
כליו,19
במנה,19
הכניס,19
שערים,19
כופין,19
בכלו,19
עניים,19
הנכרי,19
בדרום,19
כונס,19
ראויה,19
ממלא,19
לראש,19
ימכר,19
המערה,19
בכורים,19
מכרה,19
באיזה,19
כאחד,19
סאתים,19
נאמנת,19
מחסר,19
תוך,19
צפונית,19
שעת,19
התקינו,19
קרא,19
ראשה,19
מגיע,19
כבשים,19
מטמאות,19
שעורן,19
שנפל,19
עמך,19
הבקר,19
יודעין,19
האשם,19
נאמנים,19
עשיר,19
הולכין,19
המביא,19
באכילה,19
שכחו,19
להלן,19
כסא,19
מלמטה,19
נקבות,19
מטפחות,19
טבח,19
בישראל,19
קנים,19
מכשירין,19
פוחתין,19
העץ,19
האם,19
דבריו,19
דמן,19
מדליקין,19
גמר,19
בדם,19
ארך,19
מזרחית,19
אלהים,19
ברזל,19
שבועות,19
אדמה,19
כשרות,18
העליה,18
יז,18
קדשה,18
מלמעלה,18
לביתו,18
משמר,18
יתרה,18
קבלו,18
שאובין,18
בניו,18
תוכה,18
מערה,18
יפחת,18
טבילה,18
המנורה,18
חליצתה,18
הכבשים,18
דרומית,18
מלמד,18
מטלטלין,18
לצאת,18
יכנס,18
חצות,18
הכותב,18
לעבודה,18
בפשיון,18
לפניך,18
הפנימי,18
שרבי,18
לקרקע,18
הימנה,18
קימין,18
שרת,18
הילך,18
שלח,18
היבש,18
שום,18
קרי,18
קנס,18
למטן,18
פדיון,18
שעבר,18
פיה,18
הפריש,18
מגרשת,18
לאחרים,18
סכה,18
נשואים,18
עשאן,18
עשאו,18
מכה,18
לוקה,18
מדה,18
נכנסין,18
מחזירין,18
בנזיר,18
לירושלים,18
שנטלה,18
סאין,18
לזרים,18
לבנה,18
הקרבן,18
אמרת,18
יהי,18
ברכות,18
בהנאה,18
בימות,18
תקון,18
הקל,18
הסל,18
גדר,18
בהר,18
קימת,18
אנס,18
ברכה,18
עומדים,18
ד,18
תמכר,17
חביות,17
בחלין,17
האולם,17
משמש,17
אנדרוגינוס,17
כראוי,17
לכהנה,17
יראה,17
בקרבן,17
מטהרים,17
כלאי,17
הקדוש,17
במדה,17
טבעת,17
נטלו,17
ידיעה,17
הפתח,17
ירקות,17
אדמון,17
נוטה,17
למדינת,17
הערב,17
נגנב,17
הנזק,17
חשכה,17
נבלה,17
מכסה,17
הנושא,17
רחבה,17
מכלום,17
מתחלה,17
הכסף,17
החרשת,17
רום,17
קני,17
כפורים,17
למכר,17
מינין,17
הזבח,17
בקדשי,17
ידיה,17
המחיה,17
שנתערבו,17
הדין,17
המזון,17
מערבית,17
עגל,17
נקב,17
האור,17
סופו,17
סומך,17
ערלה,17
לוקח,17
שכרו,17
שכבר,17
להר,17
חובתו,17
אחריות,17
לבנו,17
ישב,17
דרכי,17
יבא,17
הקטנים,17
חוט,17
שהלך,17
שדרך,17
תקעו,17
הצדדין,17
נבלות,17
מקריב,17
נשבה,17
עמהם,17
גפן,17
מחזיר,17
בדק,17
בשרו,17
היורשין,17
תנופה,17
קונה,17
בחמשה,17
חבילי,16
לנחלה,16
ממלאין,16
יב,16
קדמה,16
קדוש,16
הקטרת,16
משמת,16
משלו,16
קודמת,16
עדיו,16
הדמאי,16
בערב,16
קבוע,16
נגעים,16
השער,16
שחיבין,16
שחיטה,16
האבנים,16
תורם,16
דבלה,16
מעין,16
בכרם,16
נודע,16
נהנה,16
שומרת,16
לשער,16
לשלם,16
לשום,16
בפותח,16
זורע,16
מאכילין,16
הנדה,16
מבעוד,16
המעלה,16
בולד,16
הנותן,16
גריס,16
השמשות,16
הלכו,16
מיום,16
בגדי,16
שאינם,16
הכהנה,16
ראויין,16
הזורק,16
מדברי,16
תרם,16
באשה,16
לקרות,16
מזין,16
שמו,16
לשלשה,16
שזה,16
רגלי,16
רעה,16
רבעי,16
רבה,16
קשה,16
החלה,16
הזמן,16
שבתוכה,16
מדבר,16
נאכלין,16
טמאתו,16
צהב,16
צאן,16
השרפה,16
אבינו,16
פול,16
נכרים,16
חלקו,16
לחמץ,16
מלאכתו,16
מלח,16
פותחין,16
להפר,16
לים,16
לעלות,16
שניות,16
לאויר,16
שחטה,16
העשיר,16
בספינה,16
בזיתים,16
אכלה,16
הרג,16
נשוי,16
דקה,16
דיה,16
דבש,16
ביהודה,16
עלתה,16
גטך,16
במזרח,16
לנכרי,16
גביהן,16
בראשו,16
נערה,16
חצרות,16
חנוני,16
צא,15
לב,15
טו,15
דק,15
קדרה,15
משיח,15
משלמין,15
בראשון,15
ישרף,15
כמות,15
מקוה,15
טהרות,15
ירעה,15
הקורה,15
כשעור,15
נותנו,15
העומד,15
העריות,15
נסכים,15
המשיח,15
תודה,15
כירה,15
השתפין,15
התירו,15
מקומו,15
זיבה,15
המצרע,15
הירדן,15
שורפין,15
כמצותו,15
לשון,15
מכניס,15
הרכינס,15
גריסין,15
ממדינת,15
בשלישי,15
יבמתו,15
לצרך,15
לידים,15
חרדל,15
עיניו,15
הנזיר,15
טמטום,15
חציו,15
שנתנו,15
בעליה,15
הנתנין,15
זבחי,15
הזיתים,15
הכוס,15
מאזנים,15
מתוכו,15
מתוכה,15
פתחו,15
לעמד,15
תשב,15
סנדל,15
הישן,15
זוממין,15
באיש,15
באחת,15
לאחוריו,15
פרחה,15
רצו,15
הספיק,15
ראית,15
למאה,15
ימכרו,15
הודה,15
תולין,15
שעשו,15
הבאים,15
ההיכל,15
חגבים,15
שנגע,15
בסוריא,15
קרבין,15
לידה,15
ליבם,15
שמין,15
נפה,15
האבן,15
המגלה,15
שליש,15
לולב,15
לוים,15
חוצץ,15
יורשי,15
מנכסים,15
גופו,15
החזירה,15
יפר,15
יבש,15
הגיעו,15
בלשון,15
מלכים,15
חלץ,15
יקרבו,15
שלשתן,15
אכלו,15
השק,15
הפת,15
גטה,15
בקר,15
בבל,15
לבנים,15
אלף,15
איל,15
בשלש,15
התקין,15
טובים,15
אחורים,15
השלישית,15
ג,15
נעשו,15
נוהגין,15
העניים,14
בידים,14
אביך,14
האחין,14
לח,14
פרותיו,14
כז,14
עולת,14
מאכיל,14
משתי,14
שיגיע,14
מראה,14
ישמע,14
ישלם,14
מניחין,14
יקים,14
הרוח,14
טבלה,14
מעילה,14
בחוצה,14
לשתות,14
נתגרשה,14
בכתל,14
המרבה,14
בכרה,14
זכוכית,14
בכלל,14
המצרי,14
נוגע,14
מועלים,14
נדרי,14
הסלת,14
מכנגד,14
לקים,14
פרוזבול,14
בודק,14
שנתערב,14
הכלי,14
הכבד,14
שרפה,14
תתן,14
מחית,14
באותה,14
תנו,14
באים,14
שעורים,14
באות,14
אבותינו,14
שכח,14
שחר,14
שוא,14
בבקעה,14
החצר,14
החמש,14
קלה,14
מדמי,14
הזית,14
הזיה,14
הרוצה,14
מגרש,14
במתנה,14
אתכם,14
הדלת,14
מאחד,14
לדרום,14
נתערב,14
חלוק,14
המועד,14
שנגח,14
עין,14
לאחריו,14
לילה,14
ספר,14
מתענין,14
הראיה,14
ביצים,14
טעונות,14
עשוי,14
עשאה,14
מלאכתן,14
כעדשה,14
היוצאין,14
חזרה,14
מקדימין,14
חותם,14
חושש,14
נכנסים,14
למד,14
מרבין,14
חברתה,14
חובו,14
לדות,14
לדון,14
ברביעית,14
הקרקע,14
לבור,14
יקח,14
לבדק,14
דרכו,14
השביעית,14
שורי,14
כמעשה,14
שוחט,14
הוסיף,14
חבר,14
אלהי,14
בהמתו,14
אנטיגנוס,14
במינו,14
הגג,14
דפן,14
שבות,14
דיו,14
נקוב,14
גטי,14
למקוה,14
ארז,14
תעלה,14
אסר,14
חוצצין,14
אחותה,14
הנשיא,14
ז,14
שמונה,14
בכביצה,13
כסות,13
מרצה,13
בעוף,13
כשפופרת,13
ישנה,13
טהרו,13
הכלאים,13
כלפי,13
עירות,13
האכלין,13
המשחה,13
זכור,13
מתנות,13
נחשת,13
תמורת,13
מעכב,13
מסמר,13
שיסתאב,13
מנחה,13
לתקן,13
כורת,13
נדרה,13
בטמא,13
בשמאלו,13
הסגן,13
ששחטן,13
גפנים,13
הנוד,13
בחמישי,13
שפחתו,13
ממשכנין,13
המדר,13
המנחה,13
המשתלח,13
שתחת,13
מידו,13
הממנה,13
הכלב,13
בבשר,13
פתוח,13
מחמת,13
תלויה,13
באמה,13
מנחות,13
ששם,13
פודין,13
לקרבן,13
פרשו,13
יוצאות,13
שמה,13
שקבל,13
היאך,13
הבונה,13
מוסף,13
מצרים,13
ערובו,13
מביתו,13
האמצעית,13
רבים,13
שבתורה,13
מגלה,13
בעולה,13
מעשרים,13
סכין,13
פרש,13
פרי,13
מאלו,13
חלון,13
ארכה,13
אחרון,13
עורות,13
היובל,13
חוזרין,13
אצבע,13
נסך,13
ימותו,13
נחש,13
בכלים,13
הגדולים,13
לנתין,13
ממזרת,13
מעט,13
ממי,13
ממה,13
לאילן,13
בתולה,13
מפריש,13
סדין,13
במערב,13
שיתן,13
שירד,13
כתם,13
שנטלו,13
שלישית,13
הבצלים,13
בהעלם,13
ישא,13
יוצאת,13
יהו,13
ידה,13
שיעשה,13
עשירי,13
לאור,13
טיט,13
באחרים,13
פתוחות,13
לעונת,13
מלחמה,13
הלח,13
שבעת,13
שבאו,13
דור,13
שאלו,13
גוי,13
הארוסין,13
במחיה,13
דנין,13
השואל,13
בגד,13
זרקו,13
סעדות,13
בקרבנות,13
אמת,13
בשטר,13
בצלים,13
ברכת,13
אחותו,13
עומדין,13
קורה,13
קוצץ,13
