עבדך,156
כלי,156
פי,155
בנים,155
עיר,155
רע,152
אלפים,152
הירדן,148
עבד,148
חיל,148
אברהם,147
הלוא,147
ימי,147
אחר,147
שער,146
ידי,146
הים,146
בקר,146
הימים,145
חמשים,145
ישבי,144
שלום,144
במדבר,144
פתח,143
ארבע,143
ידע,142
תעשה,142
האדם,141
מאה,141
עבר,140
יואב,139
ברית,139
ישמע,138
מלכא,138
ידעו,138
שתי,137
גוים,137
האנשים,137
שמואל,137
הדברים,136
יקם,136
אשור,135
לדוד,135
ימת,135
ארם,135
בם,134
באש,134
פן,133
שלש,133
ארון,132
הלך,132
שבעת,132
אתך,132
הר,131
השדה,131
מלכי,131
בשר,131
בדרך,130
שלשה,130
אלהם,130
ארבעים,129
חמשה,129
ככל,129
בנימן,128
מות,127
אהל,127
תהי,126
יעל,126
עץ,125
ירמיהו,125
מזבח,125
מנשה,124
אז,123
הנביא,123
בישראל,123
הלא,123
משפחת,122
יצאו,121
המקום,121
אנחנו,121
בהר,121
אנשים,120
יבוא,120
צדיק,120
ספר,119
אמרו,119
מיד,118
ירד,118
לפניו,117
עיני,117
הן,116
האדמה,116
בחרב,116
בבקר,116
משם,116
ביתו,115
רשע,115
ראשי,115
הקדש,114
גבול,114
שר,113
רק,113
נשא,113
לקח,113
ארבעה,113
אמה,113
כבוד,112
ראו,112
רשעים,112
עבדיו,111
יש,109
בנות,109
לפניך,109
לילה,109
האשה,109
ציון,108
זכר,108
שתים,107
מבית,107
הרע,107
ביהוה,107
אביך,106
יעשו,106
עמון,106
בעת,106
מעשה,105
יאכל,105
לתת,105
כלה,105
אשת,105
אכל,105
יראו,104
ימלך,104
האחד,104
כלם,104
יעמד,103
המים,103
ערי,103
ישם,103
עשיתי,103
מלחמה,102
מת,101
קרא,101
מבני,101
לחדש,101
עליכם,101
יתר,101
שבעה,101
אתן,101
אחי,101
בעיר,100
ראיתי,100
אחריו,100
ארצה,99
מהם,99
לעם,99
נתנו,98
תחתיו,97
פניו,97
שמים,97
הרעה,96
שבעים,96
ירבעם,96
לאיש,96
אמות,96
ים,95
דם,95
יעלו,95
העלה,95
יחנו,95
עמד,95
ידך,95
נפשו,95
ידעתי,94
ההר,94
אבן,94
כנען,93
השמש,93
הנער,93
אמרתי,93
יחדו,93
ממצרים,93
עלינו,93
אמו,93
עת,92
בידו,92
ברוך,92
צאן,91
מטה,91
הגדול,91
תאכל,90
אעשה,90
חסד,90
מקום,89
יצחק,89
רחב,89
חיים,89
לבי,89
הוליד,89
ממני,88
שקר,88
מדבר,88
ללכת,88
טמא,88
אליה,87
בשנת,87
בשדה,87
שב,86
עבדו,86
נחשת,86
תבוא,86
תתן,86
שמן,86
שמך,86
ידעת,86
ערים,86
זבח,86
עמים,86
לבלתי,86
לבוא,85
יין,85
אדום,85
רעהו,84
שלשת,84
חצי,84
זרע,84
האמרי,84
מלאך,83
צבא,83
חכמה,83
השני,82
הצאן,82
הכסף,82
לכו,82
לבן,82
דברתי,82
אחאב,82
און,82
בשנה,82
יושב,81
מלא,81
מזה,81
ישא,81
בנה,81
אמת,81
תמיד,80
בגוים,80
רכב,80
אשתו,80
הבקר,80
בקול,80
קח,79
גלעד,79
יפל,79
הערים,79
אבשלום,79
בשם,79
לאלהים,79
יאכלו,79
יהושפט,78
יתנו,78
יקחו,78
יהונתן,78
יעבר,78
יסעו,78
העדה,78
ממך,78
אחיך,78
בל,77
יראה,77
גד,76
המשכן,76
לקחת,76
שמר,76
אחרים,76
יך,75
מספר,75
מנחה,75
צדק,75
במקום,75
סלה,75
גדולה,75
דעת,75
למטה,74
פניך,74
מאתים,74
יגד,74
למשפחתם,74
במים,73
מעלה,73
אבתיו,73
עבדיך,73
השביעי,73
לבו,73
לדבר,73
חזקיהו,73
תעשו,73
שמי,72
המלחמה,72
זקני,72
ישכב,71
מצות,71
בידך,71
מדוע,71
למלחמה,71
העמים,71
פה,70
ראובן,70
עיניך,70
המחנה,70
עין,70
פנים,70
שמנה,70
הדם,70
ישאו,69
דברת,69
להיות,69
תלד,69
ראשו,69
הזהב,69
ההיא,69
ישמעו,69
נשים,69
בעל,69
אלהיהם,69
הערב,68
בחדש,68
ימות,68
כדבר,68
תקח,68
שדי,68
שבט,68
עון,68
אלעזר,68
גוי,68
בכם,68
נפשך,68
חן,67
בימי,67
תלך,67
הייתי,67
בעיניך,67
שמרון,67
יבן,67
חכם,67
ארך,67
אור,67
צר,66
הרים,66
דברו,66
החצר,66
חטאת,66
אליהו,66
בניך,65
ימצא,65
שעיר,65
נגד,65
נתתה,65
יעלה,64
אתנו,64
עצי,64
שמעת,64
צדקה,64
מעט,64
שניהם,64
חדש,64
אליכם,64
בעד,64
השער,63
הרבה,63
יפלו,63
עיניו,63
הכה,63
עז,62
חסדו,62
הראשון,62
לעיני,62
חשך,62
אנה,62
דן,61
קדוש,61
ממנה,61
הנגע,61
בהמה,61
הלכו,61
מחוץ,61
הכל,61
איך,61
טהור,60
בדבר,60
הדרך,60
לאשה,60
נשיא,60
ישוב,59
יפתח,59
הכנעני,59
עני,59
מתי,59
לרב,59
למו,59
עשיתם,59
אלהיו,59
הספר,58
ששים,58
אבימלך,58
יולד,58
יהוא,58
ענה,58
לפניהם,58
לבך,58
הלילה,58
כמו,58
יחי,58
המן,58
הבל,58
אחיהם,58
נעשה,58
אבנר,57
מתוך,57
בלעם,57
לראות,57
מזמור,57
ידברו,57
הנביאים,57
תשב,57
מדין,57
עפר,57
לישראל,57
מני,57
לפי,57
לוי,57
יחר,57
חמת,57
חלב,57
בימים,57
אלישע,57
דור,57
אפו,57
אסף,57
אותה,57
למנצח,56
דניאל,56
כליו,56
פעמים,56
תצא,56
תבא,56
היית,56
שבו,56
נפל,56
במצרים,56
מהר,56
לארץ,56
דנה,56
בנך,56
באה,56
א,56
בכור,55
בגדיו,55
שבר,55
קרח,55
פרי,55
תאכלו,55
נחל,55
כסא,55
אכלה,55
גבר,55
אהיה,55
בקרב,55
ידעתם,54
יעמדו,54
ההרים,54
שמש,54
שכם,54
רגלי,54
הטוב,54
קדם,54
עלו,54
אחריהם,54
ימה,54
אכלו,54
איוב,54
לבנות,54
אחז,54
בשמן,54
אברם,53
עזים,53
אביה,53
טובה,53
בשמים,53
נחלה,53
לקראת,53
שיר,53
רבה,53
מעם,53
בניהם,53
כפר,53
כח,52
מתחת,52
תירא,52
ירדו,52
יכלו,52
באזני,52
שור,52
יומת,52
יומם,52
נער,52
האחת,52
קראו,52
היהודים,52
משפטי,52
הוי,52
ביהודה,52
איה,52
בשער,52
ברזל,52
צדקיהו,51
השבת,51
תורת,51
כתובים,51
יכרת,51
שדה,51
קנה,51
מגרשה,51
ערב,51
אראה,51
מלפני,51
מבן,51
שמעתי,51
יכו,51
תשמע,51
חזק,51
עמדי,51
שבטי,51
איל,51
נפלו,51
עברו,50
התורה,50
יאשיהו,50
קום,50
יבחר,50
נבל,50
עשרת,50
מרדכי,50
יחד,50
יקראו,50
אלוה,50
הנם,50
עלות,50
תמים,49
הקהל,49
יהוידע,49
באהל,49
בעיניו,49
מאין,49
יברך,49
שממה,49
כהן,49
יצו,49
בריתי,49
חטא,49
אלך,49
הנשים,49
הברית,48
רחבעם,48
שארית,48
עבדים,48
שלם,48
הבהמה,48
ידיו,48
השרים,48
איננו,48
סלת,48
שמעי,48
מחר,48
אסתר,48
לבב,48
כבד,48
מלכים,48
אלוף,48
ממלכות,48
עמכם,48
נשבע,48
הגר,48
השלישי,48
אולי,48
ליעקב,47
יה,47
קדשי,47
בלילה,47
מלאה,47
ילדה,47
ששה,47
שמת,47
צור,47
יבשו,47
ליום,47
שמחה,47
מלאכים,47
ישר,47
חפץ,47
האש,47
ישימו,47
אצל,47
אסא,47
בערי,46
ישמעאל,46
תדבר,46
לשמע,46
צדיקים,46
הנפש,46
בגדי,46
שבת,46
מוסר,46
עדת,46
שמות,46
צדוק,46
לבם,46
ילד,46
לאכל,46
חמס,46
ההם,46
דבש,46
הגבול,46
פר,45
עולה,45
שלחתי,45
ביתך,45
ממטה,45
מלאו,45
תבל,45
שים,45
לחטאת,45
שאר,45
כבשים,45
ישתחו,45
אנוש,45
חלק,45
תקרא,45
אבתם,44
סר,44
נח,44
קדשו,44
נפתלי,44
הארצות,44
להלחם,44
אבותם,44
משא,44
המלאכה,44
חיה,44
הפר,44
מלאכה,44
האבות,43
רעים,43
אדניו,43
לשמר,43
לשון,43
לקחו,43
המון,43
כשדים,43
באמה,43
באים,43
ללוים,43
הולך,43
עור,43
הביא,43
האהל,43
שלחו,43
דרכי,43
לבבך,43
חרש,43
זקן,43
גבור,43
משמרת,43
באר,43
זרעך,43
תכלת,42
מקצה,42
יקום,42
כיום,42
צפון,42
הביאו,42
אבנים,42
שפת,42
שכר,42
שכב,42
שוב,42
יואש,42
אשרי,42
פאת,42
נטה,42
עשים,42
הגלעד,42
מגרשיה,42
יסף,42
אמרה,42
החטאת,42
חזה,42
נתנה,42
עמנו,42
בתי,42
חטאתי,42
בשרו,42
אהב,42
אבד,42
מסביב,42
אדבר,42
הכרתי,41
במלחמה,41
ישתחוו,41
ישמח,41
עבדת,41
הראש,41
מעבר,41
לשבת,41
המנחה,41
מחנה,41
תשע,41
הישר,41
שוא,41
יחזק,41
שאל,41
רעב,41
יוכל,41
יודע,41
המלכים,41
פניהם,41
בתוכם,41
כלב,41
קדשים,41
אלינו,41
תיראו,41
ברב,41
בלק,41
אותך,41
בעבר,40
ישבע,40
למלכי,40
שלחני,40
ימין,40
אמרתם,40
ייטב,40
תשא,40
לעבד,40
יטמא,40
לשלמה,40
החתי,40
יאסף,40
שמתי,40
שמרו,40
נגע,40
משל,40
מכה,40
השנית,40
צפונה,40
צויתי,40
שמעון,40
ישי,40
לאשר,40
חית,40
במלכו,40
יונתן,40
הבא,40
אשא,40
זרעו,40
קטרת,40
אבל,40
אויב,40
אבני,39
כף,39
נחלת,39
ביתה,39
בטרם,39
יעברו,39
שנת,39
רבו,39
חדשים,39
קהל,39
צרה,39
פרץ,39
בעבור,39
המדבר,39
הקדשים,39
קרית,39
לשאול,39
יחזקיהו,39
השלמים,39
מצאתי,39
אותי,39
בראש,39
גר,38
בערב,38
מראה,38
ישלם,38
למחנה,38
ידיהם,38
הכלים,38
הרעים,38
אמרים,38
יחיה,38
חסדך,38
שפתי,38
פקד,38
הבאים,38
הבעל,38
מכם,38
לדעת,38
חברון,38
כלו,38
ככר,38
לירושלם,38
דרכו,38
יסר,38
ישלחו,38
הדד,38
למעלה,37
אבות,37
נס,37
אי,37
מררי,37
יפקד,37
שערים,37
הטובה,37
הענן,37
נביא,37
לעלה,37
שלל,37
רחל,37
חמור,37
אתנה,37
לכהן,37
עמה,37
אקרא,37
קרבנו,37
מצא,37
לוא,37
כפי,37
לבדו,37
חיי,37
איבי,37
נראה,37
אותו,37
אוכל,37
נפשם,37
מלאכת,37
חג,36
כסיל,36
כסאו,36
יקרב,36
השיב,36
ניחח,36
נורא,36
הלוי,36
לנצח,36
פרים,36
קשת,36
למות,36
אביהם,36
יששכר,36
ארור,36
עמל,36
אחריך,36
קרוב,36
לזבח,36
לשם,36
לכה,36
במספר,36
אמתך,36
אמרי,36
לאדני,36
תראה,36
אחיכם,36
רגליו,36
בספר,35
מאחרי,35
אנשיו,35
בשלום,35
הקרב,35
מעלי,35
לבבכם,35
הלוך,35
תרא,35
הילד,35
ריח,35
סוסים,35
פרס,35
אביון,35
גדעון,35
עלת,35
שמשון,35
ככה,35
ידם,35
חשב,35
אוריה,35
דמו,35
ישעיהו,35
אמן,35
תמות,34
קדמה,34
יקמו,34
הרעב,34
נחלתו,34
בידם,34
בידי,34
היבוסי,34
ימלא,34
הללו,34
להביא,34
אבותיכם,34
רבות,34
קחו,34
מביא,34
מצפון,34
פיך,34
סיני,34
סוס,34
מישראל,34
עליון,34
מגן,34
לבד,34
יצר,34
ישמחו,34
הישבים,34
הנבאים,34
ראשית,34
אחיה,34
בהן,34
באת,34
השערים,34
שה,33
הצבא,33
בכסף,33
בגדים,33
לשמה,33
הנהר,33
מלבד,33
פקדיהם,33
יביאו,33
שתה,33
שרה,33
לשלום,33
החלב,33
החיה,33
הפלשתי,33
מבין,33
עמם,33
נחש,33
בניכם,33
ערות,33
מדי,33
ליהודה,33
לאהרן,33
יגש,33
מלכות,33
תשוב,33
החזיק,33
בשמרון,33
איביך,33
חכמים,33
גבה,33
ברך,33
בחר,33
להשיב,33
עברים,32
אב,32
מרמה,32
בעור,32
נכון,32
במות,32
הכשדים,32
ינסו,32
מיכה,32
הלכת,32
המזבחה,32
רוחי,32
תפל,32
תדע,32
באחד,32
החרב,32
חנני,32
ימינו,32
ארצו,32
עוף,32
הבשן,32
הגדולה,32
שמיא,32
נהר,32
בתוכה,32
עצים,32
לבטח,32
טעם,32
שובו,32
העצים,32
המת,32
עמדו,32
כשמע,32
במחנה,32
במה,32
בזה,32
ישובו,32
תם,31
זר,31
מקנה,31
באלהים,31
מזרחה,31
הקטן,31
יהויקים,31
יענה,31
ביני,31
הנחשת,31
חרון,31
עינים,31
תועבת,31
שריה,31
קצה,31
פחד,31
שנית,31
ענו,31
קראתי,31
נתת,31
כתף,31
שמעיה,31
אלמנה,31
טרף,31
חנם,31
העץ,31
נשאו,31
נקרא,31
אמך,31
בשקל,31
אולם,31
מירושלם,31
גבורי,30
נמצא,30
בעמק,30
ישבת,30
נלחם,30
השמן,30
יקבר,30
רעות,30
הרכב,30
מאומה,30
תוכל,30
הימנית,30
הפסח,30
ביתי,30
הנגב,30
הנבא,30
ימלט,30
חרבו,30
לעיר,30
שרים,30
שקל,30
שפן,30
שפט,30
נבוכדנצר,30
קהת,30
תאמרו,30
תולעת,30
אשלח,30
עמדים,30
ענן,30
סוף,30
סדם,30
נכר,30
נון,30
שלוש,30
קציר,30
גדלות,30
הארון,30
לעד,30
הלבנון,30
לוט,30
לבבו,30
יגע,30
חבל,30
אלהא,30
החומה,30
מפניך,30
העי,30
עמלק,30
האל,30
בטח,30
לבניו,30
תמצא,30
עזריה,30
נר,29
אבוא,29
שלמים,29
משלם,29
בעלי,29
כמוך,29
תרומת,29
בלולה,29
לשתות,29
יקברו,29
בינה,29
ממעל,29
תשמעו,29
מימי,29
הראשנים,29
אמציהו,29
עבדתם,29
המלאך,29
באדין,29
קבל,29
פרשים,29
חמתי,29
הייתם,29
פסח,29
במשפט,29
יגדל,29
הגוי,29
לקראתו,29
עדי,29
שמעה,29
שמרתם,29
עשתה,29
לפניכם,29
קרבן,29
אחזיהו,29
אפים,29
ארזים,29
בניהו,29
לאה,29
כתב,29
כרת,29
ארגמן,29
שטים,29
אדניהם,29
לבנה,29
לקחתי,29
יכל,29
תתנו,29
חמה,29
לרשתה,29
יגידו,29
נשמע,29
אישה,29
אילם,29
יאספו,29
דברים,29
גלה,29
בלב,29
אשם,29
בתים,29
תעמד,29
אבה,29
ברעב,29
בציון,28
קדים,28
ישתו,28
ישוע,28
יראת,28
מצוך,28
הקים,28
תורה,28
מצרימה,28
כזאת,28
העדת,28
הבמות,28
נבוכדראצר,28
ילכד,28
יכתב,28
בבלה,28
נתתיך,28
תנו,28
תמר,28
תהר,28
היכל,28
שכן,28
מצותיו,28
ריב,28
יונה,28
הבאתי,28
לכפר,28
אשיב,28
הבשר,28
ישרים,28
נקי,28
נגב,28
ממחרת,28
מתו,28
מפניהם,28
הוציא,28
מיהוה,28
לבקש,28
הקריב,28
יער,28
יסב,28
הגד,28
לכהנים,28
תהיינה,28
משכיל,28
בשת,28
אחור,28
בפי,28
בים,28
אמי,28
אזן,28
אדין,28
בקדש,28
יט,27
חק,27
חם,27
דר,27
משתה,27
בעשא,27
יתנם,27
איביהם,27
ישיב,27
ישאל,27
מעליו,27
בניה,27
לדרתיכם,27
לאברהם,27
אבתינו,27
אחשורוש,27
לשום,27
לשוב,27
לשאת,27
ייראו,27
בנותיה,27
מידי,27
ששת,27
שרף,27
רחץ,27
יוצא,27
אשמע,27
אשים,27
יבין,27
עשי,27
עצת,27
הגיד,27
האיל,27
חשבון,27
מפי,27
מול,27
יהורם,27
השמיני,27
יושבי,27
נשבעתי,27
לאל,27
כוש,27
שמעתם,27
החיים,27
ארבעת,27
תרשיש,27
לאדם,27
חלל,27
גאון,27
הרי,27
נשאי,27
דבריך,27
דבריו,27
זבולן,27
גאל,27
בעם,27
בור,27
עונם,26
ישבים,26
משחת,26
ישפט,26
הזקנים,26
בקרבך,26
בקרבו,26
דרכיו,26
אבתיך,26
גדליהו,26
יענו,26
לפרעה,26
הסיר,26
בחור,26
נגיד,26
הממלכה,26
המטה,26
הרביעי,26
נשיאי,26
יכהו,26
להגיד,26
מיום,26
באתי,26
תוך,26
הנשארים,26
באדם,26
רגל,26
קצף,26
פקדתי,26
פשע,26
פיו,26
לאמים,26
עשב,26
עצה,26
חצריהן,26
עזה,26
שמרי,26
נדר,26
נבט,26
קרבו,26
קראת,26
מרב,26
אעלה,26
צבאו,26
למי,26
כנף,26
בביתו,26
שמענו,26
יפה,26
יבש,26
שמנים,26
העברים,26
מצותי,26
המשררים,26
בוא,26
חטאתם,26
זרים,26
אוי,26
דמשק,26
ברכה,26
השבתי,26
אדמת,26
אדמה,26
שמונה,26
דל,25
מלמעלה,25
תלכו,25
משכן,25
מרום,25
הכפרת,25
מקדש,25
האבנים,25
דלתות,25
בלתי,25
מעכה,25
מעיר,25
בכלי,25
המצפה,25
ינחם,25
תורתך,25
חללים,25
לראש,25
נגבה,25
בנתיה,25
העמדים,25
משפחות,25
בבני,25
שתו,25
המלכה,25
זכריה,25
היאר,25
שבי,25
רעי,25
רבקה,25
החוי,25
קטן,25
חמשת,25
הודו,25
יבקש,25
יבנה,25
ארצם,25
ארנן,25
ארכו,25
עמק,25
חטאו,25
מדה,25
כמראה,25
לעת,25
הגלגל,25
כבש,25
יקר,25
ימד,25
גדלה,25
השלחן,25
חתן,25
כרמים,25
איפה,25
למשפט,25
כהנים,25
בלי,25
בלא,25
לעבדך,25
עילם,25
ברכו,25
בקהל,25
קץ,24
קם,24
גת,24
יוחנן,24
יתפלל,24
בליעל,24
בסתר,24
הנערה,24
כמהו,24
השנה,24
תמימם,24
התמיד,24
יקרה,24
הרגו,24
יקומו,24
הנמצא,24
יפנה,24
יספר,24
מנגד,24
טבחים,24
יעבדו,24
שפטים,24
ימצאו,24
אכלתם,24
תרד,24
שריו,24
שריד,24
תנה,24
פשעי,24
באשר,24
החקים,24
חנון,24
יריחו,24
יואל,24
עצמות,24
מבקש,24
ידים,24
ידיך,24
ימינך,24
העמודים,24
הפרזי,24
מרחוק,24
עזר,24
כמשפט,24
מפו,24
מטר,24
חזקה,24
להן,24
כרם,24
דרשו,24
פינחס,24
חנניה,24
חרה,24
הוצאתי,24
חלה,24
זרח,24
הגורל,24
החל,24
אחות,24
אזנך,24
ארח,24
לדויד,24
חטאנו,24
עירו,24
דמים,24
נפלה,24
לעיניהם,24
קולי,24
השאיר,23
שן,23
עזבו,23
רם,23
בר,23
לביתו,23
ישכן,23
מקרב,23
נלכה,23
מקדם,23
התבה,23
עבדה,23
דודי,23
מעון,23
מנוח,23
המצוה,23
מדינה,23
בחצר,23
ימתו,23
צרויה,23
הנחל,23
מלכה,23
לקול,23
הבכור,23
ילחם,23
פתאם,23
תפלתי,23
באמת,23
שפך,23
שבא,23
שאו,23
הנותרים,23
החיל,23
קבר,23
הבדים,23
מגדל,23
פסל,23
אריה,23
נקם,23
האבן,23
עשות,23
מקץ,23
מכף,23
חזון,23
גדלים,23
ירח,23
יכה,23
טהר,23
שופר,23
חרם,23
חצר,23
תשכח,23
ענני,23
אכלת,23
מפניו,23
בבהמה,23
הגולה,23
הרג,23
נשאר,23
בתו,23
ברק,23
ברא,23
בעז,23
בדם,23
אפך,23
טובים,23
ברכת,23
בקיר,23
מלאים,23
קומה,23
זרבבל,22
אביא,22
מר,22
ישבעו,22
יתום,22
ישים,22
כמים,22
מצאו,22
הראה,22
ראיתם,22
צרעת,22
יעזב,22
מנחת,22
מקדשי,22
לפנים,22
לעמת,22
לעבדים,22
הצפון,22
היין,22
שמח,22
רמה,22
יזכר,22
רחם,22
מהרה,22
יותם,22
החדש,22
יהרג,22
אמנון,22
אביתר,22
פנה,22
מאשר,22
פחת,22
יגדו,22
יזבחו,22
חללי,22
ארצך,22
עשן,22
האפד,22
נצב,22
חילו,22
אילים,22
הילדים,22
מרע,22
מחשבות,22
המאות,22
לעלות,22
כעת,22
כזב,22
לבקר,22
ירע,22
לבבי,22
ינס,22
הגידו,22
הערבה,22
תשלח,22
דרש,22
דגן,22
תפלה,22
החמישי,22
גדל,22
בצר,22
בחברון,22
בגד,22
אקח,22
אפס,22
אפי,22
חטאתו,22
אות,22
בקצה,22
נעלה,22
הכרובים,21
שא,21
הקטיר,21
לדניאל,21
משזר,21
הנערים,21
הברכה,21
ישכם,21
מלכותו,21
ירעו,21
מצוה,21
אדניך,21
יאבדו,21
מבקשי,21
תהום,21
רמון,21
המצות,21
היריעה,21
אבתיכם,21
יסבו,21
תבאו,21
לשלח,21
חרפה,21
נבות,21
לצבא,21
כאיש,21
זבחי,21
בשעריך,21
הכין,21
הגברים,21
באיש,21
שחת,21
רעך,21
אדברה,21
ראי,21
קשה,21
קרן,21
יועץ,21
צום,21
מבלי,21
אשוב,21
פעלי,21
יבכו,21
אלקנה,21
סרו,21
שמרת,21
לאלהי,21
שמוע,21
נדב,21
החמור,21
כסילים,21
מדם,21
חומת,21
לבז,21
כבר,21
ירך,21
יפת,21
יגל,21
לאור,21
חקת,21
תשמר,21
חנן,21
תשבו,21
בחרתי,21
אלכה,21
נתתם,21
אכיש,21
השיבו,21
השב,21
הון,21
עמהם,21
שבות,21
אליאב,21
בער,21
תעלה,21
בשמי,21
ליצחק,21
בקשו,21
להעלות,21
עזרא,20
בידכם,20
שק,20
קדשך,20
משקל,20
מרים,20
איביכם,20
ירחו,20
השמר,20
הרצח,20
יבקשו,20
הרוח,20
במלך,20
מעשר,20
רפאים,20
תשעים,20
לקרא,20
חרפת,20
מלאת,20
נאספו,20
ילדו,20
רחום,20
כאחד,20
הלחם,20
בגדו,20
שקלים,20
לעלם,20
תקם,20
באתם,20
שלף,20
אניות,20
רדף,20
קרב,20
אחיתפל,20
ראית,20
נשאתי,20
נכרתה,20
יגיד,20
המשפטים,20
עקב,20
עזי,20
עול,20
עדן,20
נסו,20
נכח,20
נחם,20
מרי,20
מלח,20
הלכתי,20
חזקו,20
לכי,20
לבעל,20
איזבל,20
ירץ,20
דרכך,20
החטיא,20
יחל,20
לאלה,20
השלום,20
חבר,20
זבת,20
זבחים,20
הכרבים,20
הפך,20
שבתי,20
דמי,20
ראשים,20
עלתה,20
גשם,20
אחיקם,20
עלית,20
נקבה,20
גדי,20
בצע,20
בלע,20
לרעהו,20
דמות,20
עטרת,20
נערי,20
בחמשה,20
שד,19
הצילני,19
זו,19
למנחה,19
משנה,19
רצון,19
בעצם,19
חלקיהו,19
תבונה,19
ישרף,19
בשמחה,19
הששי,19
ירבה,19
מצור,19
נסכיהם,19
אדנים,19
כימי,19
בלבו,19
יעבד,19
הבנים,19
בינך,19
לשרת,19
העבד,19
לרשת,19
ימיך,19
ימיו,19
בזאת,19
זקנים,19
מכיר,19
מבנות,19
איתמר,19
תשמרו,19
נשיהם,19
הביתה,19
חצור,19
בדיו,19
מיכיהו,19
תאר,19
שנא,19
שחט,19
אבותיהם,19
רגלך,19
קיש,19
צרי,19
אבישי,19
מבצר,19
אבינו,19
יהואחז,19
פקח,19
יגשו,19
מאכל,19
הגדל,19
רגליהם,19
ירדפו,19
הבאת,19
הארן,19
חירם,19
שלחה,19
המלוכה,19
ערום,19
מפניכם,19
הולידו,19
עקרון,19
לגר,19
שימו,19
כוס,19
חדשה,19
בביתך,19
מושיע,19
דרכם,19
אמון,19
הגידה,19
ישמרו,19
חסר,19
נהרות,19
חיו,19
חור,19
חדל,19
תקעו,19
איביו,19
הנך,19
היש,19
הדר,19
הבו,19
עשרנים,19
איכה,19
המעלות,19
גדר,19
באי,19
ארא,19
לבנון,19
כצאן,19
נעמי,19
תמלא,18
גמלים,18
תן,18
רש,18
קו,18
תחתיה,18
משלח,18
כמעט,18
ישלך,18
סיסרא,18
בנפש,18
ירדף,18
זמרו,18
מעלות,18
בנחל,18
יקרע,18
יברכך,18
רענן,18
תרועה,18
להמית,18
יצהר,18
טבעת,18
מפאת,18
בעיניכם,18
הרצים,18
זכור,18
תהיו,18
בלבבך,18
תגלה,18
הלשכות,18
למועד,18
מעולם,18
בטוב,18
רכבו,18
לרעה,18
זונה,18
ענוים,18
נבלה,18
חלילה,18
מיכל,18
מידך,18
מידו,18
רוחו,18
הכבד,18
מנחתם,18
לעבר,18
